date,horizon,raw_origin_gold_price,actual_target,predicted_log_return,prediction,naive_prediction,error,split
2009-03-09,10,983.0,1208.75,0.1945333033800125,1194.0933837890625,983.0,-14.6566162109375,train
2009-03-10,10,983.0,1208.75,0.19445665180683136,1194.0018310546875,983.0,-14.7481689453125,train
2009-03-11,10,1061.0,1208.75,0.12419246137142181,1201.300048828125,1061.0,-7.449951171875,train
2009-03-12,10,1208.75,1208.75,-0.014583389274775982,1191.250244140625,1208.75,-17.499755859375,train
2009-03-13,10,1208.75,1208.75,-0.02202499285340309,1182.4183349609375,1208.75,-26.3316650390625,train
2009-03-16,10,1208.75,1208.75,-0.01867254264652729,1186.3890380859375,1208.75,-22.3609619140625,train
2009-03-17,10,1208.75,1208.75,-0.00500026810914278,1202.7210693359375,1208.75,-6.0289306640625,train
2009-03-18,10,1208.75,1208.75,-0.07233870029449463,1124.398193359375,1208.75,-84.351806640625,train
2009-03-19,10,1208.75,905.0,-0.22900301218032837,961.3505249023438,1208.75,56.35052490234375,train
2009-03-20,10,1208.75,908.5,-0.22036628425121307,969.6893310546875,1208.75,61.1893310546875,train
2009-03-23,10,1208.75,970.75,-0.210226371884346,979.5718994140625,1208.75,8.8218994140625,train
2009-03-24,10,1208.75,970.75,-0.20013906061649323,989.5031127929688,1208.75,18.75311279296875,train
2009-03-25,10,1208.75,960.5,-0.19263772666454315,996.95361328125,1208.75,36.45361328125,train
2009-03-26,10,1208.75,989.0,-0.19308587908744812,996.5069580078125,1208.75,7.5069580078125,train
2009-03-27,10,1208.75,989.0,-0.16133616864681244,1028.6534423828125,1208.75,39.6534423828125,train
2009-03-30,10,1208.75,1190.25,-0.09057703614234924,1104.0770263671875,1208.75,-86.1729736328125,train
2009-03-31,10,1208.75,1190.25,-0.04670622944831848,1153.5919189453125,1208.75,-36.6580810546875,train
2009-04-01,10,1208.75,1190.25,-0.03738702833652496,1164.3927001953125,1208.75,-25.8572998046875,train
2009-04-02,10,905.0,1190.25,0.23729445040225983,1147.3719482421875,905.0,-42.8780517578125,train
2009-04-03,10,908.5,1190.25,0.22852255403995514,1141.7498779296875,908.5,-48.5001220703125,train
2009-04-06,10,970.75,1190.25,0.18595242500305176,1169.13720703125,970.75,-21.11279296875,train
2009-04-07,10,970.75,1190.25,0.199315145611763,1184.8651123046875,970.75,-5.3848876953125,train
2009-04-08,10,960.5,1190.25,0.20507149398326874,1179.1221923828125,960.5,-11.1278076171875,train
2009-04-09,10,989.0,1190.25,0.15663456916809082,1156.702880859375,989.0,-33.547119140625,train
2009-04-10,10,989.0,1190.25,0.14084425568580627,1138.5816650390625,989.0,-51.6683349609375,train
2009-04-13,10,1190.25,1190.25,-0.024958588182926178,1160.91064453125,1190.25,-29.33935546875,train
2009-04-14,10,1190.25,1190.25,-0.024395348504185677,1161.564697265625,1190.25,-28.685302734375,train
2009-04-15,10,1190.25,1190.25,-0.016941817477345467,1170.2547607421875,1190.25,-19.9952392578125,train
2009-04-16,10,1190.25,1190.25,-0.10179776698350906,1075.0482177734375,1190.25,-115.2017822265625,train
2009-04-17,10,1190.25,853.5,-0.22104625403881073,954.1990966796875,1190.25,100.6990966796875,train
2009-04-20,10,1190.25,913.0,-0.22643327713012695,949.0726318359375,1190.25,36.0726318359375,train
2009-04-21,10,1190.25,910.0,-0.21391649544239044,961.0267333984375,1190.25,51.0267333984375,train
2009-04-22,10,1190.25,962.0,-0.20092560350894928,973.5927124023438,1190.25,11.59271240234375,train
2009-04-23,10,1190.25,962.0,-0.1762917935848236,997.8739013671875,1190.25,35.8739013671875,train
2009-04-24,10,1190.25,960.5,-0.15810656547546387,1016.1864013671875,1190.25,55.6864013671875,train
2009-04-27,10,1190.25,1089.0,-0.1428796648979187,1031.7781982421875,1190.25,-57.2218017578125,train
2009-04-28,10,1190.25,1089.0,-0.12691794335842133,1048.3792724609375,1190.25,-40.6207275390625,train
2009-04-29,10,1190.25,1089.0,-0.11582896113395691,1060.0693359375,1190.25,-28.9306640625,train
2009-04-30,10,1190.25,1089.0,-0.052325524389743805,1129.5709228515625,1190.25,40.5709228515625,train
2009-05-01,10,853.5,1089.0,0.24209804832935333,1087.2899169921875,853.5,-1.7100830078125,train
2009-05-04,10,913.0,1089.0,0.19006066024303436,1104.11181640625,913.0,15.11181640625,train
2009-05-05,10,910.0,1089.0,0.19889499247074127,1110.2490234375,910.0,21.2490234375,train
2009-05-06,10,962.0,1089.0,0.15050819516181946,1118.2528076171875,962.0,29.2528076171875,train
2009-05-07,10,962.0,1089.0,0.15861620008945465,1127.356201171875,962.0,38.356201171875,train
2009-05-08,10,960.5,1089.0,0.13632425665855408,1100.7843017578125,960.5,11.7843017578125,train
2009-05-11,10,1089.0,1089.0,0.005484318360686302,1094.98876953125,1089.0,5.98876953125,train
2009-05-12,10,1089.0,1089.0,0.003594043431803584,1092.9208984375,1089.0,3.9208984375,train
2009-05-13,10,1089.0,1089.0,0.00403808057308197,1093.4063720703125,1089.0,4.4063720703125,train
2009-05-14,10,1089.0,1089.0,-0.00706870574504137,1081.329345703125,1089.0,-7.670654296875,train
2009-05-15,10,1089.0,1089.0,-0.02657652460038662,1060.4393310546875,1089.0,-28.5606689453125,train
2009-05-18,10,1089.0,848.25,-0.15570315718650818,931.9805908203125,1089.0,83.7305908203125,train
2009-05-19,10,1089.0,913.0,-0.1669621616601944,921.5462646484375,1089.0,8.5462646484375,train
2009-05-20,10,1089.0,936.0,-0.15366576611995697,933.88134765625,1089.0,-2.11865234375,train
2009-05-21,10,1089.0,870.25,-0.15493208169937134,932.699462890625,1089.0,62.449462890625,train
2009-05-22,10,1089.0,910.0,-0.13422556221485138,952.2137451171875,1089.0,42.2137451171875,train
2009-05-25,10,1089.0,964.0,-0.1527155637741089,934.7691650390625,1089.0,-29.2308349609375,train
2009-05-26,10,1089.0,964.0,-0.12234923988580704,963.5899047851562,1089.0,-0.41009521484375,train
2009-05-27,10,1089.0,1038.75,-0.068504199385643,1016.8968505859375,1089.0,-21.8531494140625,train
2009-05-28,10,1089.0,1096.75,-0.051140833646059036,1034.707763671875,1089.0,-62.042236328125,train
2009-05-29,10,1089.0,1096.75,-0.010242501273751259,1077.90283203125,1089.0,-18.84716796875,train
2009-06-01,10,848.25,1096.75,0.21939408779144287,1056.3443603515625,848.25,-40.4056396484375,train
2009-06-02,10,913.0,1096.75,0.1857609748840332,1099.374755859375,913.0,2.624755859375,train
2009-06-03,10,936.0,1096.75,0.1813437044620514,1122.1021728515625,936.0,25.3521728515625,train
2009-06-04,10,870.25,1096.75,0.226265087723732,1091.2135009765625,870.25,-5.5364990234375,train
2009-06-05,10,910.0,1096.75,0.19275400042533875,1103.451904296875,910.0,6.701904296875,train
2009-06-08,10,964.0,1096.75,0.1397470384836197,1108.5833740234375,964.0,11.8333740234375,train
2009-06-09,10,964.0,1096.75,0.13574178516864777,1104.1522216796875,964.0,7.4022216796875,train
2009-06-10,10,1038.75,1096.75,0.056004252284765244,1098.584228515625,1038.75,1.834228515625,train
2009-06-11,10,1096.75,1096.75,0.0045965975150465965,1101.802978515625,1096.75,5.052978515625,train
2009-06-12,10,1096.75,1096.75,0.0009362375130876899,1097.77734375,1096.75,1.02734375,train
2009-06-15,10,1096.75,1096.75,-0.0032746351789683104,1093.1644287109375,1096.75,-3.5855712890625,train
2009-06-16,10,1096.75,1096.75,-0.039062175899744034,1054.734375,1096.75,-42.015625,train
2009-06-17,10,1096.75,848.5,-0.16779233515262604,927.3344116210938,1096.75,78.83441162109375,train
2009-06-18,10,1096.75,848.5,-0.19697639346122742,900.6620483398438,1096.75,52.16204833984375,train
2009-06-19,10,1096.75,848.5,-0.1786765456199646,917.2957763671875,1096.75,68.7957763671875,train
2009-06-22,10,1096.75,912.25,-0.1628170758485794,931.9595947265625,1096.75,19.7095947265625,train
2009-06-23,10,1096.75,924.0,-0.15530894696712494,938.9832153320312,1096.75,14.98321533203125,train
2009-06-24,10,1096.75,956.0,-0.13776858150959015,955.5986328125,1096.75,-0.4013671875,train
2009-06-25,10,1096.75,993.0,-0.0983036607503891,994.0652465820312,1096.75,1.06524658203125,train
2009-06-26,10,1096.75,1040.25,-0.07301738113164902,1019.52197265625,1096.75,-20.72802734375,train
2009-06-29,10,1096.75,1142.5,-0.023309390991926193,1071.4810791015625,1096.75,-71.0189208984375,train
2009-06-30,10,1096.75,1142.5,-0.014402741566300392,1081.0670166015625,1096.75,-61.4329833984375,train
2009-07-01,10,848.5,1142.5,0.23630957305431366,1074.681640625,848.5,-67.818359375,train
2009-07-02,10,848.5,1142.5,0.23649683594703674,1074.8828125,848.5,-67.6171875,train
2009-07-03,10,848.5,1142.5,0.24093256890773773,1079.661376953125,848.5,-62.838623046875,train
2009-07-06,10,912.25,1142.5,0.1926453411579132,1106.06005859375,912.25,-36.43994140625,train
2009-07-07,10,924.0,1142.5,0.19077260792255402,1118.210205078125,924.0,-24.289794921875,train
2009-07-08,10,956.0,1142.5,0.150412455201149,1111.1717529296875,956.0,-31.3282470703125,train
2009-07-09,10,993.0,1142.5,0.11083918064832687,1109.3946533203125,993.0,-33.1053466796875,train
2009-07-10,10,1040.25,1142.5,0.06451591104269028,1109.574951171875,1040.25,-32.925048828125,train
2009-07-13,10,1142.5,1142.5,-0.00925054494291544,1131.97998046875,1142.5,-10.52001953125,train
2009-07-14,10,1142.5,1142.5,-0.009133800864219666,1132.112060546875,1142.5,-10.387939453125,train
2009-07-15,10,1142.5,1142.5,-0.0005691477563232183,1141.8499755859375,1142.5,-0.6500244140625,train
2009-07-16,10,1142.5,1142.5,-0.01684127189218998,1123.419921875,1142.5,-19.080078125,train
2009-07-17,10,1142.5,1142.5,-0.16268789768218994,970.9609375,1142.5,-171.5390625,train
2009-07-20,10,1142.5,855.75,-0.203510120511055,932.1222534179688,1142.5,76.37225341796875,train
2009-07-21,10,1142.5,880.0,-0.19333067536354065,941.6592407226562,1142.5,61.65924072265625,train
2009-07-22,10,1142.5,907.0,-0.19574202597141266,939.3912963867188,1142.5,32.39129638671875,train
2009-07-23,10,1142.5,943.75,-0.18189695477485657,952.4876708984375,1142.5,8.7376708984375,train
2009-07-24,10,1142.5,918.0,-0.1783972829580307,955.8269653320312,1142.5,37.82696533203125,train
2009-07-27,10,1142.5,1045.0,-0.14729557931423187,986.0218505859375,1142.5,-58.9781494140625,train
2009-07-28,10,1142.5,1045.0,-0.1296451985836029,1003.580078125,1142.5,-41.419921875,train
2009-07-29,10,1142.5,1146.75,-0.05677824094891548,1079.43798828125,1142.5,-67.31201171875,train
